statut_color,statut,statut_name,NCTId,eudraCT,CTIS,completion_year,clinical_trial_title,acronym,intervention_type
⬛,4,4: pas de résultats postés ni publiés,NCT01049555,,,2012,Contribution of Actigraphy and Recognition Video in Apathy Assessment of Alzheimer's Disease : Experimental Research,09-PP-06,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT01228253,,,2012,Effects of Treatment of Post-traumatic Stress Disorder on Reduced Recall for Fear Extinction,,DEVICE
⬛,4,4: pas de résultats postés ni publiés,NCT00554528,,,2012,Arthroplasty Versus Fusion in Anterior Cervical Surgery: Prospective Study of the Impact on the Adjacent Level,PROCERV,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT01629979,,,2012,Efficacy and Tolerance of Transplantation of Harvested Epidermal Cells and Narrow-Band UVB in Vitiligo,VITICELL,RADIATION
⬛,4,4: pas de résultats postés ni publiés,NCT01374997,,,2013,Screening Project for a Detection of Fabry Disease in Chronic Renal Failure Patients in Area PACA,,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT01556308,,,2013,Study of Inflammatory Mechanisms in Epidermolysis Bullosa Simplex- Dowling Meara,,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT01834755,,,2013,Physical and Psychological Evaluation of Patients Reaching End Stage Renal Disease : Effects on the Choice of Renal Replacement Therapy,,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT00821691,,,2013,Action of the Amantadine on Post Stroke Aphasic Patients' Language and Communication,CELIC-1,DRUG
⬛,4,4: pas de résultats postés ni publiés,NCT01639274,,,2013,Prevalence of Chronic Obstructive Pulmonary Disease in HIV-patient Population,HIV and COPD,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT00816491,,,2013,Comparaison de la Chromo Endoscopie Virtuelle FICE (Fujinon Intelligent Chromoendoscopy) Avec la Coloscopie Conventionnelle Dans la détection de la Dysplasie Chez Patients Porteurs de Recto Colite ulcéro hémorragique (RCH).,,DEVICE
⬛,4,4: pas de résultats postés ni publiés,NCT01435291,,,2013,Prospective Pharmacokinetic and Pharmacogenetic Analysis of Advagraf After Transplantation,AADAPT,DRUG
🟥,3,3: résultats postés ou publiés après les 36 mois,NCT01184781,,,2013,Prospective Comparison of Capsule Endoscopy Pillcam II™ Versus Colonoscopy for the Detection of Adenomatous Polyps and Cancer in a High Risk Population,,DEVICE
🟥,3,3: résultats postés ou publiés après les 36 mois,NCT01512641,,,2013,Prevalence of Dissociative Disorders in Children in a Population Supported in the Medico-social and Health Structures in Provence Alpes Cote d'Azur,,OTHER
🟧,2,2: résultats postés ou publiés entre 12 et 36 mois,NCT01850186,,,2013,Comparative Study of Dual Yellow Laser Versus Stabilized Kilnman Preparation in the Treatment of Melasma,,DEVICE
⬛,4,4: pas de résultats postés ni publiés,NCT01805349,,,2013,Study of the Association Between Digital Osteoarthritis and Lower Limb Osteoarthritis (Knee and Hip) in Terms of Severity and Evolution - Khoala Group Ancillary Project / Cohort Khoala,Khoala,RADIATION
⬛,4,4: pas de résultats postés ni publiés,NCT01805128,,,2013,EXPLORATION OF THE SOCIAL COGNITION IN ADOLESCENTS WITH A Dissociative Disorder OR AUTISM SPECTRUM,,OTHER
🟧,2,2: résultats postés ou publiés entre 12 et 36 mois,NCT00951964,,,2013,Treatment of Epidermolysis Bullosa Dystrophica by Polyphenon E (Epigallocatechin 3 Gallate),,DRUG
⬛,4,4: pas de résultats postés ni publiés,NCT02570581,,,2014,MELA Study - Hedonic Study on the Taste of Drugs Crushed in Food: Observational Study Involving 16 Healthy Volunteers,MELA,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT01798199,,,2014,VERVE* PROJECT: Study of the Acceptability of a Virtual Reality System on the Cognitive Stimulation of Patients With Alzheimer's Disease or Related Conditions. (*Vanquishing Apathy Through E-inclusion Using Realistic Virtual Environment),VERVE,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT01573494,,,2014,Study of Circulating Tumor Cells Before and After Treatment in Patients With Metastatic Melanoma.,,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT01246596,,,2014,,,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT00886301,,,2014,Fatty Liver and Ectopic Fat in Overweight and Obese Patients,,PROCEDURE
🟥,3,3: résultats postés ou publiés après les 36 mois,NCT01970735,,,2014,"Clinical, Genetic and Epigenetic Characterization of Patients With FSHD Type 1 and FSHD Type 2",,BIOLOGICAL
🟧,2,2: résultats postés ou publiés entre 12 et 36 mois,NCT01815788,,,2014,"Evaluation of Efficacy and Patient Acceptance of Sound Amplifier Téo First, in Mild and Moderate Presbycusis Patient 60 Years of Age and Older, With no Previous Hearing Aid.",TEO FIRST,DEVICE
⬛,4,4: pas de résultats postés ni publiés,NCT01553695,,,2014,Validation of a Clinical Interview for a Diagnosis of ADHD in Adults. Cross-validity of Screening Instruments ADHD in Adults. Estimation of Prevalence in France,,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT02317679,,,2015,Treatment of Port-wine Stains by Bosentan in Addition to Pulsed Dye Laser (PDL) in Children or Young Adults Who Previously Failed to Respond to PDL Alone: a Monocentric Pilot Study,,DEVICE
⬛,4,4: pas de résultats postés ni publiés,NCT02829892,,,2015,Using Environmental Light Therapy to Improve Sleep and Neuropsychiatric Symptoms in Dementia,SOLEIL SOMMEIL,DEVICE
🟥,3,3: résultats postés ou publiés après les 36 mois,NCT01230203,,,2015,Computed Tomography Scan Versus Color Duplex Ultrasound for Surveillance of Endovascular Repair of Abdominal Aortic Aneurysm. A Prospective Multicenter Study,ESSEA,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT01866878,,,2015,Rehabilitation Protocol for Disorders on Hand Sensitivity in Multiple Sclerosis Patients.,FINGER,DEVICE
⬛,4,4: pas de résultats postés ni publiés,NCT02594020,,,2015,,,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT01246648,,,2015,,,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT02198404,,,2015,Pilot Study of Sedation With Propofol in Refractory Pains Due to Care in Palliative Care Unit,PROPOPAL1,DRUG
⬛,4,4: pas de résultats postés ni publiés,NCT01661660,,,2015,"Ecological Assessment of Autonomy and Apathy in Alzheimer Patients at Mild and Moderate Stages, as Welle as in Healthy Control Particpants",Dem@Care,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT02176629,,,2015,Usability of Virtual Reality in Subjects With Mild Cognitive Impairment or Alzheimer's Disease. MeMO-RV2,MeMO-RV2,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT02032979,,,2015,Neurological and Psychiatric Comorbidities Patients With FSHD 1 and 2,,BEHAVIORAL
⬛,4,4: pas de résultats postés ni publiés,NCT01840007,,,2015,Pilot Study Evaluating the Efficacy and Safety of Metformin in Melanoma,,DRUG
⬛,4,4: pas de résultats postés ni publiés,NCT01143285,,,2016,Chimiodiet Study:Impact of Early and Active Nutritional and Dietary Management on grade3 or More Toxicities Induced by Chemotherapy and Targeted Therapies Administered to Patients as First Intention for Non Surgical Metastatic Colorectal Cancer.,CHIMIODIET,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT02486185,,,2016,"Evaluation of the SARC-F Questionnaire, a New Screening Tool for Sarcopenia in People 65-year Old and Older in the Community",SARCORSICA,OTHER
⬛,4,4: pas de résultats postés ni publiés,,2015-001614-94,,2016,"Hepatoprotective role of SMOFlipid® used in short-term parenteral nutrition in an Onco-Hematology Pediatric Population, pilot study 
 
 
 Etude pilote du rôle hépatoprotecteur des SMOFlipid® en nutrition parentérale de courte durée chez des enfants suivis en Onco-Hématologie.",SMOFPILOT,
⬛,4,4: pas de résultats postés ni publiés,NCT01544725,,,2016,"Ketamine-propofol Versus Ketamine Alone for Procedural Sedation in Adults : a Blinded, Randomized Controlled Trial",,DRUG
🟧,2,2: résultats postés ou publiés entre 12 et 36 mois,NCT02276573,,,2016,Study of Inflammatory Role of Epstein-Barr Virus (EBV) in Atrophic and Erosive Forms of Oral Lichen Planus,LICHENVIR,BIOLOGICAL
⬛,4,4: pas de résultats postés ni publiés,NCT02561858,,,2016,Toxicity of Perirenal Fat in Overweight or Obese Subjects: A Pathophysiological Link Between Uric Acid Stones and Renal Ammonium Formation,,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT02539316,,,2016,Pilot Study: Hepatoprotective Role of SMOFlipid® Used in Short-term Parenteral Nutrition in an Onco-Hematology Pediatric Population,SMOFPILOT,DRUG
⬛,4,4: pas de résultats postés ni publiés,NCT01954368,,,2016,Acute Severe Traumatic Pain in the ED : Can we Improve Time to Pain-relief With a Single Dose of Intranasal Sufentanil Given at Triage ? A Randomized Double-blinded Placebo Controlled Study (InSPEED Study),InSPEED,DRUG
⬛,4,4: pas de résultats postés ni publiés,NCT02133222,,,2016,Circulating Cell-free DNA in Metastatic Melanoma Patient: Mutational Analyses in Consecutive Measurement Before and After Chemotherapy.,AMMAM,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT02008643,,,2016,Health Related Quality of Life in Children With Food Allergy: Comparison to Healthy Children and Children With Other Chronic Diseases,,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT02011009,,,2016,"Evaluation of Therapeutic Management in ESBL-infected Patients or Carriers by Providing and Sharing a Free Tool - the ""ESBL toolKIT"" and Interventional Study of a Prospective Cohort of HIV+ Patients Searching for Possible Sexual Transmission Factors in ESBL (Extended-spectrum ß-lacatamase-producing Bacteria) Carriers",Calires,OTHER
🟧,2,2: résultats postés ou publiés entre 12 et 36 mois,NCT01538342,,,2016,Role of Tyrosine Kinase Lyn and Cleaved Form by Caspases in Psoriasis,,OTHER
🟩,1,1: résultats postés ou publiés dans les 12 mois,NCT02820285,,,2016,Characterization of Immune Semaphorin in Non Alcoholic Fatty Liver Disease and NASH,,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT02288221,,,2017,SafEE : Safe & Easy Environment at Home for Patients Presenting a Frail Syndrome,SafEE,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT02518243,,,2017,,SaFEE2,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT02527551,,,2017,Efficacy of Deep Haptic Massage in Fibromyalgia : Preliminary Study,FEM,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT02052583,,,2017,Evaluation de l'oxymétrie cérébrale à Deux Niveaux d'Hypothermie thérapeutique après arrêt Cardiaque Extra-hospitalier,CARBOXHYD,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT02834156,,,2017,Impact Assessment of Positioning on Pain Sensitivity During a Lumbar Puncture in Children,PHIPA-PEPL,OTHER
🟩,1,1: résultats postés ou publiés dans les 12 mois,NCT02007928,,,2017,Assessment of Incidence of Adverse Events in a Naive Pediatric Population Treated With an (Typical and Atypical) Antipsychotic Drug Over 12 Months Follow-up,,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT01870960,,,2017,Maxillary Sinus Floor Augmentation With Bioss® and Enamel Matrix Derivative: Evaluation of Osteogenic Properties,EMDOGAIM,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT01338389,,,2017,Influence of Oral Treatment With Citicoline for the Prevention of Radiation Optic Neuropathy in Patients Treated for Uveal Melanomas With Proton Beam Therapy,,DIETARY_SUPPLEMENT
⬛,4,4: pas de résultats postés ni publiés,NCT02432534,,,2017,Atorvastatin in Active Vitiligo: a Bicentric Prospective Randomized Trial,,DRUG
⬛,4,4: pas de résultats postés ni publiés,NCT01969968,,,2017,Lipophilic Organic Polluants and Morbid Obesity: Kinetic of the Release and Impact on the Metabolic Syndrome Before and After Bariatric Surgery,POLOB,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT02108665,,,2017,Magnetic Resonance Imaging Hysterosalpingography Versus Radiographic Hysterosalpingography in Female Infertility,,RADIATION
⬛,4,4: pas de résultats postés ni publiés,NCT01807169,,,2017,"Recto Colonic Endoscopic Mucosal Resection and Polypectomy Under Clopidogrel: the ""MEDOC""Study.",MEDOC,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT03124914,,,2018,"Relationship Between Neuromuscular Fatigue, Perceived Tiredness and Level Of Physical Activity of Patients Living With HIV",ACT PHY HIV,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT02660723,,,2018,To Investigate the Impact of Aging on Cytokine and Chemokine Production by Peripheral Blood Immune Cells,Cytokinage,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT03246360,,,2018,"Pharmacological Comparison of Continuous and Intermittent Infusions of Cloxacillin During Bone and Joint Infections: a Prospective, Randomized, Open-label, Monocentric Crossover Study.",CLOXA Continue,DRUG
⬛,4,4: pas de résultats postés ni publiés,NCT01805362,,,2018,RAS Blockade at Bedtime Versus on Awakening for the Prevention of Aldosterone Breakthrough,IRAB2,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT02557464,,,2018,Identification of Early Semantic Markers of Alzheimer's Disease by Using Eye Tracking in Reading Neutral and Predictable Sentences,ADAL,BEHAVIORAL
⬛,4,4: pas de résultats postés ni publiés,NCT02494115,,,2018,Comfort Subcutaneous Drainage: a Descriptive Study Among Palliative Care Cancer Patients Presenting Severe Refractory Lower Limbs Lymphedema,,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT00909805,,,2018,"Interest of 2-octyl-cyanoacrylate (Dermabond®) in Closing Surgical Incisions in Children Before Acquisition of Continence. Randomised, Prospective, Non-inferiority Study.",,DEVICE
🟩,1,1: résultats postés ou publiés dans les 12 mois,NCT01897961,,,2018,Phospholipase A2 Receptor (PLA2R1) Autoantibodies in Membranous Nephropathy in Kidney Transplantation,PRAM-KT,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT01776385,,,2018,Detection and Characterization of Circulating Tumor Cells in Patients With Malignant Pleural Mesothelioma: Towards a New Phase in the Understanding of the Natural History of This Cancer?,,OTHER
🟧,2,2: résultats postés ou publiés entre 12 et 36 mois,NCT03179176,,,2018,Evaluation of the Interest of Ultra-high Frequency Doppler Ultrasound (UFDU) in the Surgical Management of Patients Operated in an Awake Condition for a Cerebral Tumor,EUHF_PRC,OTHER
🟩,1,1: résultats postés ou publiés dans les 12 mois,NCT03036995,,,2019,Repigmentation Using Apremilast and Phototherapy In Diffuse VITILIGO RAPID VITILIGO,Rapid Vitiligo,DRUG
⬛,4,4: pas de résultats postés ni publiés,NCT02660320,,,2019,"Comparison of the Efficacy of Micro-holes vs. Laser-assisted Dermabrasion, for Repigmenting in Vitiligo Skin",Dermabrasion,DEVICE
⬛,4,4: pas de résultats postés ni publiés,NCT02557074,,,2019,TREg Activation in the Treatment of the PELADE (Alopecia Areata). Double Blind Randomized Placebo Controlled Comparative Study Using Low Doses of IL2,TreatPelade,DRUG
⬛,4,4: pas de résultats postés ni publiés,NCT01089465,,,2019,Cimex Lectularius or Bed Bugs : Vector of Infectious Agents and Pathogenic Role,,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT02372448,,,2019,Multicenter Validation of the Sensitivity of Theranostic ALK Rearrangement Detection by FISH Analysis and Prevalence of Escaping Mutations in Circulating Tumor Cells for the Non-invasive Management of Lung Cancer Patients,STALKLUNG01,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT03270358,,,2019,OStéopontin as a Marker Of StenoSIS - OSMOSIS,OSMOSIS,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT03437122,,,2019,Project A3sc - An Atlas of Airways at a Single Cell Level,AAAsc,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT02746718,,,2019,Frequency of Pompe's Disease and Neuromuscular Etiologies in Patients With Restrictive Respiratory Failure Associated With Signs of Muscle Weakness,POPS3,OTHER
🟧,2,2: résultats postés ou publiés entre 12 et 36 mois,NCT03167502,,,2019,Performance in Walking in Osteoarthritis Patients: the Role of Fatigue and the Effect of an Eccentric Muscle Building Program,EX-ART,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT03877445,,,2019,"Study of the Influence of Blue Light Emitted by Computer / Television Screens on Melasma Single-center, Interventional, Randomized, Single-blind Study (Masked Investigator) MELABLUE Study",MELABLUE,DEVICE
⬛,4,4: pas de résultats postés ni publiés,NCT02734511,,,2019,Efficiency and Safety of a Procedural Sedation by Propofol Administered by Trained Doctors Who Are Not Anesthesiologists on Terminally Ill Patients With Refractory Pain Hospitalized in a Palliative Care Unit,PROPOPAL2,DRUG
⬛,4,4: pas de résultats postés ni publiés,NCT02022059,,,2019,Prospective Monocentric Study on the Efficacy of Lidocain Spray for Patient Comfort During Nasogastric Tube Insertion in Enteral Nutrition: the Xylonut Trial,Xylonut,DRUG
⬛,4,4: pas de résultats postés ni publiés,NCT03179384,,,2019,Impact on the Intestinal Microbiota of Treatment With Ceftriaxone in Women's Acute Community Pyelonephritis,CEFIMPACT,DRUG
⬛,4,4: pas de résultats postés ni publiés,NCT02830620,,,2019,Study at the Man of the Profile of Chimiokines in the Anorexia Bound to the Cancerous Cachexy.,CHIMIOKINES,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT02049827,,,2019,Evaluation of a Predictive Immunovirological Test Occurrence of BK Virus Nephropathy in Renal Transplant,,OTHER
🟥,3,3: résultats postés ou publiés après les 36 mois,NCT03584360,,,2019,"Study Role of the Local Treatments on the Microbiome Modulation in the Psoriatic Skin. Study Monocentric, Interventional, Randomized and Single-blind",Microbiome&Pso,DRUG
🟩,1,1: résultats postés ou publiés dans les 12 mois,NCT03503110,,,2019,"Anatomo-functional Study of the Brain Cortical and Sub-cortical Connectivity Using Diffusion MRI, Electrocorticography and Direct Electrical Stimulation",,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT03520738,,,2019,Arterial Calcifications: Role of Tissue-nonspecific Alkaline Phosphatase in Phosphate and Pyrophosphate Homeostasis. PIPAL Study.,PIPAL,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT04377217,,,2019,Computerized Facial Recognition for Automated Diagnosis of the Facio-Scapulo-Humeral Muscular Dystrophy (FSMHD): Pilot Study,CV4DIAGNOSIS,OTHER
🟥,3,3: résultats postés ou publiés après les 36 mois,,2015-003944-38,,2019,Treatment of the oral aphtose récidivante and idiopathique of the adult by probiotics Double-blind randomized interventional study versus placebo,Aphtose,
⬛,4,4: pas de résultats postés ni publiés,NCT03607032,,,2020,Evaluation of the Efficacy and Safety of the Use of the RespIn PAD in the Bronchial De-enclosure of Elderly Patients Who Cannot Benefit From Respiratory Physiotherapy,RESPINPAD,DEVICE
⬛,4,4: pas de résultats postés ni publiés,NCT03576859,,,2020,Pyrophosphate Homeostasis and Hepatic Expression of ABCC6. Pilot Study in Liver Transplantation,Pyro-TH,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT03216252,,,2020,IMPLEMENTING A SINGLE MUSCLE FIBER DNA QUANTIFICATION TECHNIQUE AS A INTERPRETATION TOOL FOR THE VARIANTS OF UNKNOWN SERVICE IN MITOCHONDRIAL DISEASES,,BIOLOGICAL
⬛,4,4: pas de résultats postés ni publiés,NCT03299335,,,2020,Molecular Profile of the Evolution of Inclusion Body Myositis,IBM-RNAseq,OTHER
🟩,1,1: résultats postés ou publiés dans les 12 mois,NCT02199145,,,2020,Indication and Response to Immunosuppressive Treatment in Membranous Nephropathy : Role of Anti-mouse PLA2R1 ELISA,SOURIS,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT02789605,,,2020,"Treatment of Idiopathic and Recurrent Aphthous Stomatitis by a Probiotic, the Lactobacillus Rhamnosus Lcr35® : a Randomized, Double Blind and Placebo-controlled Trial",Aphtose,DRUG
🟩,1,1: résultats postés ou publiés dans les 12 mois,NCT02500693,,,2020,Circulating Tumor Cells and Early Diagnosis of Lung Cancer in Patients With Chronic Obstructive Pulmonary Disease,AIR,BIOLOGICAL
⬛,4,4: pas de résultats postés ni publiés,NCT03290261,,,2020,Hypnosis as a Therapeutic Tool in Patients With Reccurent Cystitis,HYPNOCYST,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT03941808,,,2020,Gastroprotected Superoxide Dismutase in Combination With UVB vs Placebo and UVB for Treating Vitiligo. A Randomized Double Blind Placebo Controlled Monocentric Study,Vitisod,DRUG
⬛,4,4: pas de résultats postés ni publiés,NCT03462238,,,2020,Determinants of Vascular Calcification in Chronic Renal Failure : Impact of Pyrophosphate Levels After Renal Transplantation,PyroCal-greffe,RADIATION
⬛,4,4: pas de résultats postés ni publiés,NCT04427878,,,2020,Is Adipose Tissue a Reservoir for SARS-Cov2 Spread?,TA/SARS-Cov2,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT03878433,,,2020,Oral Superoxide Dismutase (GLISODin) to Decrease Melasma Severity. A Prospective Randomized Placebo-controlled Study,Glisodin,DRUG
⬛,4,4: pas de résultats postés ni publiés,NCT03006016,,,2020,"Impact of Preoperative 4-week Supplementation With Omega-3 Polyunsaturated Fatty Acids on Liver Volume and Steatosis to Facilitate Bariatric Surgery in Morbdly Obese Patients : the "" Omegaobese Study "".",Omegobese,DRUG
⬛,4,4: pas de résultats postés ni publiés,NCT03325452,,,2020,"A Pilot Study Evaluating the PROgnostic Contribution of Venous Lactate for the Recovery of Spontaneous Cardiac Activity, Following an Extra-hospital Cardiac Arrest ""PROLAC Study""",PROLAC,BIOLOGICAL
⬛,4,4: pas de résultats postés ni publiés,NCT02754375,,,2020,Cerebral Functional Modifications After Low Frequency Repetitive Transcranial Magnetic Stimulation in Refractory Depression. Assessment With 18F-FDG-PET Imaging.,SMTr-METAB,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT03404492,,,2020,Effects of Cardiorespiratory Rehabilitation on the Right Ventricle in Pulmonary Hypertension,Rehab-HTP,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT01787929,,,2020,Cemented Versus Uncemented Hemiarthroplasty for Displaced Femoral Neck Fracture in Elderly Patient : a Randomized Prospective Trial,PIH,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT02721134,,,2020,Diagnostic Performance of a New Bio-marker During Bacterial Sepsis,BACTIDIAG,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT02650167,,,2020,,COLOSTRUM,BIOLOGICAL
🟧,2,2: résultats postés ou publiés entre 12 et 36 mois,NCT02531581,,,2020,Comparing a Diuretic Vascular Filling in the Initial Management of Acute Pulmonary Embolism With Right Ventricular Dysfunction Normotensive,,DRUG
⬛,4,4: pas de résultats postés ni publiés,NCT02723721,,,2020,Prospective Study of Ingenol Mebutate for Non-invasive Lentigo Melanoma of the Face - Study PICAMEL,PICAMEL,DRUG
🟩,1,1: résultats postés ou publiés dans les 12 mois,NCT03162016,,,2020,Treatment of Multiple Gingival Recession Defects Using a Xenogenic Acellular Dermal Matrix Compared to Connective Tissue Graft: a Randomized Controlled Clinical Study,MUCODERM,PROCEDURE
⬛,4,4: pas de résultats postés ni publiés,NCT03171844,,,2020,Early Skin to Skin in Neonatal reanimation_Risk Assessment in the Newborn With an Umbilical Venous Catheter,PA2PRéaNice,OTHER
⬛,4,4: pas de résultats postés ni publiés,NCT03783494,,,2020,Target-controlled Infusion With Propofol in the Emergency Department : a Prospective Study on 45 Adult Patients,SIVOC,DRUG
